-16052.96345,-6724.88055,3374.72768,12591.60599,21395.72385,-3471.742101,28729.32523,-19585.6423,-6108.13379,-11478.72988,-21256.84705,-17076.77518,10304.67649,33.17963991,4445.804132,-7811.095746,-2803.572472,-20320.96875,-4913.044143,-18879.95105,-7441.226687,6603.071295,-6799.437285,-3635.307138,-11936.15826,-8751.066737,29518.88764,-15907.77553,-3942.542635,7830.043875,-5914.32963,-16810.74774,-7412.090708,-13777.71037,19359.46259,-6880.323478,10365.91225,-10666.5472,-22578.94963,-24186.18416,-7351.291299,-23485.11353,26907.62226,14871.72651,7670.868182,14095.90736,9871.697718,-9770.072388,402.3529991,15800.64657,-12138.26662,6441.475755,-9060.421003,356.243307,-26889.55615,-16354.20107,-11625.5872,4127.876702,-16656.79205,10661.63488,-3335.392603,6358.159054,11455.52108,5496.084983,17103.63986,11941.91769,-16778.46938,-22581.19914,-12904.28628,2305.064268,13057.22645,15616.57311,20090.80912,2413.192217,3976.923481,-15653.20715,-3635.535468,-10315.90165,-2361.663748,15999.84725,5647.967862,-12831.33892,19052.67371,3009.639556,-5469.821084,-16762.64696,8861.741667,527.3162226,-18525.95528,11409.74464,8881.085884,18567.13021,19948.09646,18428.22991,6698.015343,-10866.8638,13564.87632,3268.145019,-828.3876909,-17634.4887,3
-12618.18003,-2011.413546,3738.17861,10674.68046,18814.38781,-1750.113894,24237.54487,-17244.53105,-2661.6697,-9455.184563,-22019.18081,-17519.13817,4001.004335,8965.880051,85.33252435,-6013.231152,-3217.451165,-16439.04895,-2200.205092,-16478.20521,-7515.372078,7663.984805,-2919.449188,-5666.175514,-12773.13474,-16676.81338,27608.35345,-18404.05322,-8371.055931,10881.70437,-3341.648108,-15177.2429,-8634.034042,-12754.45526,19343.38883,-10142.95212,6115.362674,-8798.894559,-18619.34856,-16066.28785,-5780.255811,-21367.10808,19604.29635,8651.676212,2483.197259,15484.78561,10340.48129,-9473.884558,-4669.044638,8922.383635,-14089.74017,4805.949116,-4010.407682,1592.740928,-19518.9046,-12416.72216,-6718.189817,2167.372232,-18147.19992,8151.551962,-2893.699562,8949.967686,14309.28597,3607.059668,7949.203707,12286.98797,-18911.95295,-16799.47022,-11940.56365,606.5608772,11412.91228,13266.23915,17182.86629,-566.6340264,-1678.576152,-14357.83244,1330.073106,-14521.71713,-1470.997588,15365.03192,6620.84481,-7841.505339,16577.67473,3156.566521,-5876.097899,-13512.7955,10461.92344,603.9357358,-15382.98509,4019.768843,3854.914262,11133.02347,15686.15847,18427.97735,6526.798394,-8157.494006,13790.92661,4060.201341,-1603.295356,-11632.22047,3
-16052.96345,-6724.88055,3374.72768,12591.60599,21395.72385,-3471.742101,28729.32523,-19585.6423,-6108.13379,-11478.72988,-21256.84705,-17076.77518,10304.67649,33.17963991,4445.804132,-7811.095746,-2803.572472,-20320.96875,-4913.044143,-18879.95105,-7441.226687,6603.071295,-6799.437285,-3635.307138,-11936.15826,-8751.066737,29518.88764,-15907.77553,-3942.542635,7830.043875,-5914.32963,-16810.74774,-7412.090708,-13777.71037,19359.46259,-6880.323478,10365.91225,-10666.5472,-22578.94963,-24186.18416,-7351.291299,-23485.11353,26907.62226,14871.72651,7670.868182,14095.90736,9871.697718,-9770.072388,402.3529991,15800.64657,-12138.26662,6441.475755,-9060.421003,356.243307,-26889.55615,-16354.20107,-11625.5872,4127.876702,-16656.79205,10661.63488,-3335.392603,6358.159054,11455.52108,5496.084983,17103.63986,11941.91769,-16778.46938,-22581.19914,-12904.28628,2305.064268,13057.22645,15616.57311,20090.80912,2413.192217,3976.923481,-15653.20715,-3635.535468,-10315.90165,-2361.663748,15999.84725,5647.967862,-12831.33892,19052.67371,3009.639556,-5469.821084,-16762.64696,8861.741667,527.3162226,-18525.95528,11409.74464,8881.085884,18567.13021,19948.09646,18428.22991,6698.015343,-10866.8638,13564.87632,3268.145019,-828.3876909,-17634.4887,3
-11184.48093,-4343.630254,505.2493184,15489.03881,13064.69298,-2756.810307,24006.39797,-11231.88827,-8666.307068,-11881.85853,-20222.5436,-21621.55364,2831.085887,3647.896133,-537.6894406,-3326.703048,-1414.508606,-14841.98601,-1634.67458,-15731.7123,-8020.679962,3014.187128,-6274.05277,-1416.888787,-8161.764567,-13368.73342,27452.45009,-12991.14637,-5960.901546,13061.50031,-7264.104217,-16898.55626,-9502.269052,-12282.64587,21607.30474,-10339.4142,4768.301486,-12092.71564,-20460.27663,-16219.64847,-6722.465342,-22985.11249,20868.4386,14719.87587,5310.966334,14017.55444,6794.544541,-12311.0381,970.4886768,11822.63442,-7936.330136,4872.120804,-6616.10183,7812.37253,-21018.52762,-11896.23507,-8840.780873,5053.362685,-17697.35658,8021.721147,874.3541678,6942.707581,14369.17953,4179.367208,9274.584413,10693.29151,-10481.06439,-20257.59537,-11590.11602,-1307.354857,12313.22752,14834.98627,12283.14026,1510.592541,5163.456306,-14594.6075,482.7068317,-9996.2492,-2729.83705,15935.27376,1622.396988,-8903.524807,19709.58028,2949.900897,-3459.209799,-13752.75382,10532.78074,608.7095285,-13572.99137,7028.605018,3654.759418,14114.75836,12118.0893,18076.14461,7240.63773,-3638.517939,12219.9465,5460.777329,-1927.888629,-20241.62658,3
-16052.96345,-6724.88055,3374.72768,12591.60599,21395.72385,-3471.742101,28729.32523,-19585.6423,-6108.13379,-11478.72988,-21256.84705,-17076.77518,10304.67649,33.17963991,4445.804132,-7811.095746,-2803.572472,-20320.96875,-4913.044143,-18879.95105,-7441.226687,6603.071295,-6799.437285,-3635.307138,-11936.15826,-8751.066737,29518.88764,-15907.77553,-3942.542635,7830.043875,-5914.32963,-16810.74774,-7412.090708,-13777.71037,19359.46259,-6880.323478,10365.91225,-10666.5472,-22578.94963,-24186.18416,-7351.291299,-23485.11353,26907.62226,14871.72651,7670.868182,14095.90736,9871.697718,-9770.072388,402.3529991,15800.64657,-12138.26662,6441.475755,-9060.421003,356.243307,-26889.55615,-16354.20107,-11625.5872,4127.876702,-16656.79205,10661.63488,-3335.392603,6358.159054,11455.52108,5496.084983,17103.63986,11941.91769,-16778.46938,-22581.19914,-12904.28628,2305.064268,13057.22645,15616.57311,20090.80912,2413.192217,3976.923481,-15653.20715,-3635.535468,-10315.90165,-2361.663748,15999.84725,5647.967862,-12831.33892,19052.67371,3009.639556,-5469.821084,-16762.64696,8861.741667,527.3162226,-18525.95528,11409.74464,8881.085884,18567.13021,19948.09646,18428.22991,6698.015343,-10866.8638,13564.87632,3268.145019,-828.3876909,-17634.4887,3
-16039.81349,-6736.627094,3338.901221,12592.85455,21344.78455,-3456.409518,28689.65819,-19538.11604,-6094.130784,-11479.7863,-21224.74033,-17073.44478,10242.82982,28.3426143,4398.523294,-7755.528033,-2808.040741,-20279.33666,-4933.004726,-18830.00868,-7460.623271,6618.957793,-6828.769017,-3624.610616,-11912.4974,-8728.242457,29456.42112,-15873.55473,-3922.704258,7822.769447,-5901.247525,-16784.46013,-7412.74966,-13752.65795,19339.74095,-6859.493416,10355.27789,-10661.53079,-22566.70687,-24111.70665,-7359.115736,-23439.42267,26862.84433,14852.24892,7650.367918,14078.00706,9882.478285,-9766.950487,439.551469,15788.38594,-12113.93596,6435.396675,-9082.597792,389.0428103,-26879.91348,-16311.13203,-11582.32515,4125.440513,-16645.03542,10618.65924,-3329.604073,6375.770372,11467.63052,5471.727427,17056.70197,11929.82403,-16765.37946,-22543.64308,-12896.99973,2282.049311,12986.33306,15588.47656,20043.08985,2391.788836,3979.924404,-15607.00924,-3612.66258,-10291.50613,-2326.72033,15974.26321,5664.92072,-12806.07211,19068.27425,2979.243378,-5434.108213,-16715.77866,8899.959215,538.991124,-18503.13319,11398.26481,8852.809428,18505.95244,19896.68269,18378.3388,6736.505706,-10809.52685,13555.88134,3235.611745,-809.0274968,-17615.86332,3
-16362.02385,-9832.402526,581.4431411,8534.611643,15392.77316,-4498.971706,26773.19172,-16849.36508,-3388.070972,-11697.59275,-18109.43511,-14809.40572,11678.79008,359.8018809,4449.206647,-5970.794486,-2350.447473,-17601.99742,-4289.791751,-16481.67983,-8956.281602,5543.072135,-5956.932299,-2834.463688,-8990.433884,-5405.642794,24344.8439,-13453.54021,-6773.683028,6961.625393,-4033.561186,-14682.42336,-3678.234812,-13735.29391,16179.08934,-5852.983578,9719.15341,-7075.766267,-19133.98219,-22348.26399,-5141.096164,-20579.52988,20838.67074,11785.44151,9084.077022,11342.47076,11970.25063,-9457.433515,-35.15248409,13707.0643,-10835.51769,7189.956572,-10072.63955,471.7382858,-24141.24959,-13038.37512,-9914.36231,6245.361436,-14568.49853,8742.170692,-945.2815503,3274.56942,8263.899575,3488.611907,16630.90858,9360.851823,-14045.73646,-19251.94209,-12765.49706,402.4214928,9661.037707,12562.641,18754.39534,910.7668469,2544.724529,-14141.46048,-1509.139645,-7934.860162,-3061.914059,15461.20542,1334.10409,-13283.9524,18580.97247,3192.026451,-2855.854963,-12553.36166,9163.11767,670.5393087,-17351.49767,8093.693634,6561.058091,16426.03037,15257.49549,17243.73817,8582.590302,-9310.468307,11883.01302,5241.038152,-774.1676541,-16428.17122,3
-8930.679957,-3620.200359,2094.07294,7436.928376,12977.05509,-2396.524185,17631.88569,-11692.41071,-4346.316067,-6941.764596,-13893.90109,-10473.25493,5393.08788,-431.7044967,2631.935729,-3932.983351,-1617.203899,-12704.17024,-3382.979044,-11012.93378,-4534.378307,4273.96534,-4095.864798,-2366.768132,-7289.160295,-4721.705882,17591.51638,-8985.175132,-1893.983992,5373.223972,-3557.347573,-10913.13992,-3870.945662,-8313.072711,11053.36605,-3799.25571,5904.02453,-6706.514846,-13790.24781,-15593.41837,-4392.434462,-13552.59673,15374.6362,8483.306433,3830.899101,9148.191429,5680.545926,-7123.532482,792.0157672,10053.53107,-7256.627908,4087.112303,-5193.092493,133.2075204,-16885.34535,-10515.15243,-6914.417618,3013.835349,-10580.56064,5527.453778,-2490.533049,3929.096839,7192.109103,3176.494897,10795.93185,7349.184859,-10335.81271,-14904.63316,-8496.568455,1160.407115,7232.593116,9535.811042,12433.31213,549.37382,2998.524382,-9573.925226,-2312.854784,-5969.992275,-1736.271565,10198.37042,3885.265034,-7808.239031,11176.46998,1329.26462,-3163.815353,-9733.746241,6352.475421,399.0026305,-10612.26071,6104.451149,6581.554465,11633.21137,11651.87356,11830.85758,4227.925851,-6511.130027,8241.303703,2339.053158,-1042.223644,-10759.65458,3
-9080.409569,-3070.311896,1205.122349,13595.56957,7416.222846,-989.1043629,11938.36551,-688.4551796,-1933.681535,-4062.819477,-2262.123872,-8730.985105,-950.9849077,7759.133565,1502.593265,-7795.452505,-4175.372332,-2337.832081,-5609.606711,-8168.758722,-5123.990061,5182.802255,-4981.307588,-1036.880797,-7683.88274,-9285.239031,11068.07374,-8273.788554,-4010.617375,2633.377331,-3060.415206,-5112.952712,-8070.662246,-3030.045805,12377.8732,-5950.735187,3819.697804,-4340.292081,-8615.680039,-3010.754195,-6161.603033,-15342.83024,14417.60628,2788.376528,2686.471645,-1542.197073,10559.48821,-2261.541393,-2024.134382,9252.239403,-3334.130198,-4145.690403,-766.0949354,8029.399604,-15341.85401,-5268.164187,-5545.982123,-2192.981337,-5394.58261,5002.691029,6165.562028,7069.665616,9751.049462,4163.433765,3526.218156,5423.175644,-11051.17569,-4092.81589,1670.54464,1613.283493,10423.73375,7740.673322,8432.832517,4496.501576,-634.9408398,-3416.360039,232.5024707,-6170.1153,2640.484661,-2985.43071,-897.4367945,-6239.329246,11979.95869,1295.289173,-3423.100815,-8578.638115,2453.353053,-1785.936349,-11797.50993,8583.587936,-4202.331268,1541.325379,3593.448178,1861.623136,6268.446999,163.5136716,4508.55824,-2349.596012,1953.738953,-6532.897441,4
-15953.32769,-7972.632683,3135.257967,12009.7705,10906.95976,-1349.527272,26640.70154,-13980.41245,-6628.155092,-9853.199129,-21093.44028,-15953.24423,8268.13946,4806.294473,683.8841814,-8392.321152,-2779.707942,-15460.38887,-5209.685798,-17615.96371,-8972.845985,3663.177958,-9573.947818,-936.8390597,-7517.485963,-9979.518226,25082.00089,-21146.96332,-10298.33894,5642.69833,-7906.036217,-18335.96168,-8643.838756,-14138.66832,16035.06337,-6762.511535,8555.491503,-9184.890515,-20359.18391,-16549.85153,-1913.485891,-20895.8157,17188.78297,13583.68315,7029.927467,10536.78769,13897.79707,-9576.846978,-3951.284795,10381.31252,-11438.87311,6145.837902,-11772.78837,3495.64936,-21867.05951,-8776.137768,-10250.48502,4313.363921,-15711.65994,9345.055903,-1143.212578,3824.450101,7936.031623,5677.095535,12721.13093,8067.057977,-13896.38795,-18354.10067,-13593.63834,1366.648356,11750.40726,11843.43142,21312.08395,-313.5609097,1843.073067,-14057.02376,-2021.14512,-11193.66468,205.0732967,11005.24322,-2340.02445,-8148.937518,19091.9896,-482.2917652,-942.9927127,-14382.17412,8070.347859,1156.739517,-22082.10347,8739.290233,7864.572954,17683.57552,15739.41247,17808.23864,8484.007683,-10205.57544,13543.71094,6413.62288,-4929.011061,-18458.84118,4
-16159.74395,-8472.670903,2795.61313,11212.03719,14870.46028,-3654.834762,27935.75215,-15834.86187,-7820.246574,-11272.13118,-18831.92679,-15305.36113,10814.32627,1920.514642,3121.309312,-7921.375712,-2665.084669,-17724.55533,-5710.996762,-18854.3199,-6948.180861,4615.027725,-6471.89947,-3946.408316,-9795.089706,-8362.834553,26994.81933,-17977.91829,-7136.30845,6206.49412,-5584.116132,-17622.35378,-7831.401979,-13972.67879,16481.39923,-9054.860453,8881.209836,-8910.973256,-19030.43264,-20938.30312,-4317.551341,-23455.00915,22214.49359,14881.18527,8551.216566,12285.89832,11469.07666,-8753.654894,-858.2596606,14497.08228,-11505.28221,5700.166778,-10413.33405,3095.282084,-22016.78795,-12994.91108,-10349.28938,6075.285616,-16113.89311,9169.601916,237.2749824,4569.738345,11034.44119,7254.612885,14560.55001,8844.219306,-14504.34536,-20567.2632,-14959.17442,2711.810508,10896.89445,14289.14339,20313.77336,1319.239716,3259.707719,-14122.89146,-3075.087857,-8157.848747,-621.7505048,15533.34426,1243.434963,-9733.688616,18683.08445,3146.043799,-3549.362792,-13016.54778,8245.238031,2169.225696,-19077.87439,9074.527056,7371.305588,17190.365,15916.74183,16737.6728,8384.234217,-9811.082204,13291.87038,4835.272583,-3703.749485,-16244.31789,4
-16000.384,-6696.081522,3350.785941,12535.64521,21310.78342,-3461.624184,28612.00279,-19510.74053,-6079.817559,-11437.84921,-21173.10172,-17011.63024,10267.61957,41.156372,4433.467082,-7775.430616,-2787.65727,-20234.46156,-4902.867878,-18812.0605,-7408.222836,6579.078992,-6770.517485,-3632.836627,-11895.70494,-8720.183641,29409.63486,-15836.68206,-3936.59027,7812.783825,-5888.520902,-16743.87329,-7383.009014,-13719.80287,19282.68898,-6843.030482,10335.95544,-10621.38099,-22493.25754,-24085.33873,-7336.961267,-23389.96819,26813.61103,14805.2627,7634.325474,14041.55087,9832.507971,-9733.981149,400.2996196,15730.63266,-12092.10825,6412.425043,-9026.221527,348.5880601,-26789.63695,-16296.36753,-11577.24465,4120.795291,-16589.74747,10628.23512,-3323.134594,6332.42142,11418.53104,5467.799275,17043.43372,11885.0075,-16710.60471,-22494.57043,-12854.7363,2297.696035,13000.59155,15551.51341,20012.17243,2398.485699,3979.251546,-15597.80874,-3628.817848,-10283.80902,-2347.400682,15938.31598,5622.560835,-12782.55253,18967.4934,2995.222863,-5445.345838,-16708.93314,8837.036064,518.6716488,-18450.36695,11373.05806,8830.574775,18488.81712,19869.2012,18347.98266,6678.615121,-10822.5103,13511.62959,3244.955825,-819.1693424,-17563.41652,4
608.1287067,-402.5574136,1402.301539,24.75084978,5546.693425,-1704.006714,1812.152954,-2980.570527,-246.2541701,3.152400462,-3153.736312,-2374.780973,339.3869733,-1179.116967,1855.783148,-491.8749287,-2146.99067,-4666.79402,514.0235187,-2148.791936,-1232.890353,948.145065,-896.457427,-1249.813631,-1483.963832,-973.2241738,2443.050149,-545.9176045,539.9354454,2053.128859,935.2721399,-3030.773367,215.0877945,-2263.390528,2780.432962,-163.9608053,175.1196193,-2688.377745,-2622.176693,-3950.39706,-1355.446808,-1601.116511,3880.822245,1715.76484,972.0914701,1705.868332,-666.1706198,-1933.824451,-560.0748337,1795.815857,-2548.744909,157.7478364,269.5509608,-2777.904912,-5046.659351,-1423.141416,-1144.05088,-769.5261134,-2633.619513,296.6012095,-2221.728563,605.9119347,1339.996838,-1089.806755,3211.143619,621.8334047,-767.2072036,-2874.098971,-1362.61936,1926.862339,486.5055027,1427.647551,1553.001213,194.0800009,924.8546818,-2037.027247,-807.2121206,-1130.192627,-184.9050119,2089.539093,3440.728048,-1413.256393,2538.188468,1258.133546,-1744.884813,-2825.772729,67.55096596,-601.9451236,-1121.191225,249.9239846,2260.614888,4106.102842,3028.090156,2598.708552,-143.8657494,-853.3662502,812.1208652,-46.0784067,-97.5751118,-1780.405136,4
-1562.302076,-243.8618521,1019.273351,1666.886158,4601.890799,-409.4985224,3675.184665,-3319.298307,-539.5066197,-1441.708519,-3953.441649,-2331.837612,1240.890698,-584.9989048,960.7097544,-800.1628016,-754.5831637,-3648.546293,-587.2233947,-2520.664634,-846.2944743,1234.312016,-1044.364973,-359.7967595,-2166.483649,-1017.916705,4279.287909,-1654.88004,384.3630018,1843.90055,-399.3207994,-2509.47338,-520.5193092,-1386.503397,2836.415377,-539.0836267,1867.632804,-1775.974947,-3639.544643,-4299.915744,-1525.276303,-3098.424371,4524.097259,1993.241334,1158.612648,2333.710628,855.9081,-1633.277926,408.6975982,2753.480133,-1987.090349,1175.605174,-1217.925414,-829.4243865,-4727.589538,-2841.106711,-1508.784159,-53.38489273,-2368.272478,1112.458291,-1118.778922,1366.968118,1878.615765,440.4297513,3106.855112,1938.436663,-2497.212735,-3643.890806,-1742.15376,414.7273781,1474.192472,2661.351011,2587.015356,293.6343318,846.1025951,-2265.663286,-887.3197167,-1484.695214,-752.3818548,2639.255177,1839.125451,-1892.025436,2641.637535,246.335029,-1295.557944,-2780.430494,1466.52968,-109.276396,-2150.202821,1991.171649,1946.597569,2919.860349,3556.705653,3096.417829,376.2526648,-1743.301958,1608.282128,212.0911647,424.9530733,-2396.793569,4
-15984.62114,-6714.611974,3395.74656,12569.52381,21294.32708,-3429.144902,28608.41334,-19507.96952,-6094.496384,-11468.21766,-21091.28474,-16988.10624,10315.20466,42.69267275,4452.918453,-7801.97898,-2766.901165,-20265.08413,-4876.466766,-18811.68106,-7378.262791,6545.451393,-6770.878082,-3646.937304,-11864.2731,-8732.729393,29378.84459,-15881.47668,-3929.295957,7787.987228,-5897.85651,-16725.6862,-7386.000024,-13778.03922,19280.04098,-6873.629392,10342.38662,-10622.75522,-22465.7264,-24065.5066,-7371.502587,-23366.24816,26799.55084,14807.56957,7648.311645,13987.21478,9801.355767,-9715.864403,385.3743563,15737.58634,-12073.44255,6403.439291,-9010.79323,353.0993431,-26758.23882,-16291.66668,-11570.92135,4086.410319,-16586.48983,10688.92012,-3307.916098,6344.46731,11426.56212,5507.154244,17018.07999,11881.33214,-16705.66083,-22460.96927,-12822.45111,2314.250949,13029.61647,15517.68133,19983.62802,2442.155788,3944.542709,-15610.24946,-3612.369577,-10289.79132,-2319.942459,15893.09803,5638.660851,-12786.11138,18952.89113,3064.505531,-5497.145186,-16724.66728,8759.734378,534.1404292,-18447.748,11365.47397,8838.438315,18485.43331,19873.30949,18324.50796,6637.779667,-10783.36164,13491.52492,3227.59196,-808.8916856,-17575.82441,4
-12208.46747,-8090.380521,2153.769709,9456.442291,16653.09365,-63.46296458,21179.4347,-17292.46952,-833.9475029,-9957.531516,-13965.3404,-9522.076336,6931.940815,-1942.278123,3097.829053,-6092.419387,-4825.988984,-18371.20204,-6753.323088,-11308.64334,-5309.79744,2858.620014,-7010.554239,-2338.370734,-5946.613063,-6961.699902,21196.7232,-6560.04714,-5207.073338,10874.80909,-5284.704994,-16216.05133,-9970.954613,-12244.94509,17273.68381,-7612.804508,9167.525896,-7744.065149,-18162.1629,-17884.67003,-6458.650949,-19774.12327,26802.14163,8619.825869,6179.631772,9916.957332,5748.156813,-3183.245071,1024.961688,11224.58606,-9446.524175,4163.252866,-10089.21602,-1406.588819,-19752.86555,-9924.976787,-8018.620583,2153.623328,-6319.726131,12053.87784,127.6360912,12391.32384,6477.069899,4621.574408,6837.611628,9378.256297,-7238.991025,-15312.92935,-5788.360228,-1383.457613,14541.07702,13389.70701,16327.25612,3484.995425,6246.218164,-9840.15799,-4748.232182,-6653.20557,-3696.146353,12212.55735,7402.86687,-12360.7731,13627.00953,-24.42922984,-803.9333171,-10440.23127,4051.385664,-3307.657317,-10558.42684,15285.47866,9332.970723,14364.53184,15274.87787,15272.75247,4495.615351,-8936.177958,15463.7125,408.4205564,-1546.552234,-16820.44095,4
-12248.50611,-3909.621906,1924.596951,8523.674603,25764.36675,-1027.378292,14296.57895,-13382.67911,832.1953568,-3524.995647,-16767.33932,-8395.650706,2493.469966,1569.293112,5114.696032,-998.9242405,-4364.047796,-11042.81202,-5563.482922,-6316.847539,-6362.471257,9826.523547,-5371.529317,-818.1190414,-10219.66572,923.3667247,15423.12289,-9631.152046,4307.956966,4941.064929,-373.5222857,-5006.166401,-3688.77385,462.9245591,8744.446663,1130.699059,9154.562546,-8478.549264,-19039.61942,-14903.83851,-4730.782483,-16641.90867,18657.19188,6657.22572,7764.605407,12004.01421,9267.240418,-2683.996537,6232.333548,16221.95546,-10734.97747,4596.542524,-9455.272137,-5811.983204,-25402.34137,-10071.47006,-7111.891159,-4100.124911,-6185.461851,2684.717332,-8039.897387,6289.171511,12690.58453,-656.4514064,10455.41097,4774.086244,-15621.79174,-12881.79902,-8185.270254,2681.229144,2424.922192,12357.92991,13252.74748,-1233.703677,1187.848251,-9364.590748,-4265.551136,-7143.765573,-2178.923429,9927.076182,10101.56731,-2052.790156,14414.12607,-5425.311675,-2443.148637,-10586.39805,12967.79464,256.3597145,-13911.53333,9311.315518,3919.031019,6571.767041,15402.44007,12015.83525,8404.063453,-5060.269848,7431.290335,-3443.633096,4879.177735,-7024.640936,4
-6060.712953,-6079.083985,1783.860523,2584.883574,16673.03527,3601.761567,19873.53156,-20013.02346,-4356.462636,-11291.9211,-17708.03659,-13373.47437,10932.21604,-7184.582838,4828.77825,-1151.378563,-1641.356905,-20504.75668,-2357.694586,-14394.24773,-4189.687787,1552.663314,-4336.661235,-3781.323822,-4449.723282,-515.0424992,22273.9377,-5164.518004,-3389.903955,2696.793842,-3618.63357,-13774.97202,1278.412052,-14686.0175,10376.53622,-1741.491024,5942.277573,-8841.126583,-18071.1622,-23896.94192,-5006.130071,-9242.283398,14317.78615,10225.98711,1231.894762,12202.86827,-1101.496659,-13519.60479,4976.499879,11282.22129,-6090.756006,8830.723831,-4915.710798,-8343.348085,-18173.14755,-16435.29401,-5094.952132,6628.501943,-12239.66678,12690.83028,-9806.131523,1735.532607,5227.118455,3227.102174,18465.09704,8097.645184,-6649.81148,-21031.26663,-12877.38776,2629.429334,6269.545715,4724.569432,16997.19008,-232.8223851,8177.425036,-15335.28741,-6331.425951,-5869.707761,-1907.98664,15524.64195,5162.560847,-9933.658997,10951.70849,2520.474643,-4528.528086,-11732.76029,6822.713826,965.6862655,-5930.746573,2577.110126,16962.87837,19318.94086,16085.71158,18504.62565,-763.8594819,-13842.68489,8087.778591,6833.507418,-913.6998272,-15009.1902,4
-10414.1121,-4804.440882,1014.370284,8733.05862,14403.52916,-2187.206658,19404.93537,-10417.51751,-2567.570662,-7043.731389,-11416.34366,-11675.0217,5015.829343,1681.323172,2274.014578,-3896.541639,-1185.328367,-10045.84012,-4283.175442,-12448.43847,-5218.152887,4467.557372,-3292.976461,-2550.123109,-9464.746385,-6291.09904,17731.42632,-11738.43613,-4026.741046,3948.242544,-3843.483402,-8533.138285,-6228.053865,-8520.828323,11814.81335,-6004.96972,5088.820017,-5823.619097,-12436.57127,-15394.44445,-4961.396587,-17828.15929,16359.12138,9072.390414,5071.71556,9619.98746,8415.275608,-6549.259557,116.0125236,9370.121694,-6446.621343,3848.291985,-5517.41755,1693.797854,-15952.31609,-11192.81192,-7225.61393,2843.618768,-10328.63966,7648.038413,-1601.469196,2828.109519,8000.468305,3217.613905,8938.27539,8296.580972,-11566.13972,-15164.18412,-9574.4605,1143.44366,9304.169796,9590.554522,14120.48159,1910.291484,1046.093435,-10172.23361,-1485.807833,-7459.588042,-1752.556537,9525.904142,3686.018848,-6838.401392,11766.70587,1475.34084,-2540.750338,-10166.81414,5927.843267,506.168671,-12256.18807,7164.560955,2993.611084,11247.83948,12131.48043,10114.22738,5843.304252,-5063.776537,7960.29748,1939.636535,-1237.071777,-10907.32931,4
-19048.5194,-8551.220376,2923.769945,11110.47858,14815.3809,-3854.67922,29758.42263,-18839.98517,-4897.751274,-9971.977706,-20806.82904,-15051.61771,12067.53937,100.8992849,3036.879804,-8500.251125,-1746.002126,-16942.58976,-4572.768769,-18447.41933,-8853.703348,3865.831314,-9187.964107,-1387.882817,-8686.486508,-6802.974323,28732.21672,-18927.39934,-6965.603661,4118.985082,-6257.805257,-15516.76052,-7295.011198,-13931.64534,17290.91661,-5716.001113,11413.75421,-8967.650035,-21236.386,-22603.83441,-5989.175881,-23356.03138,22993.66541,14802.13478,8533.96281,12791.10148,12065.94846,-7241.362524,-2451.612879,12819.64375,-10362.31159,5868.340023,-11398.83869,1452.995312,-24434.6831,-12576.28667,-10666.96094,6028.624167,-15800.29266,10820.01911,-3145.226669,2778.572592,8086.776006,5554.875251,15464.98053,9778.233658,-16968.85341,-19392.17061,-13049.88885,2395.623623,12092.56866,14195.38354,21741.45483,2662.378127,2925.313675,-13170.29186,-2188.245283,-12079.48644,247.5429642,15670.51899,1047.587834,-11518.81046,18704.02819,112.49559,-2368.300766,-16640.20386,7946.910068,401.929503,-19910.61072,10416.55401,8229.874561,19716.78341,17120.03473,16782.47891,6718.205896,-11206.52175,14725.16123,5356.721292,-2208.191551,-17937.52014,4
-17471.5646,-9839.881975,2989.246632,12017.64332,14659.85955,-3092.086832,28334.37867,-19017.40612,-4901.638608,-10119.79225,-20436.3983,-14248.23039,12557.56856,1847.123707,2626.856351,-7395.607814,-2790.413804,-16013.94554,-4581.074407,-17731.47404,-8915.48752,4649.763768,-9498.93479,-1987.292169,-7741.066466,-7431.19055,27358.54052,-19962.43566,-6970.724575,5998.284659,-6426.953667,-16970.79464,-6634.909562,-13646.80424,18558.19903,-6055.724332,11525.61369,-8686.917415,-21526.52026,-21110.4881,-5081.418089,-21519.29247,20362.8509,15366.75418,10305.14868,12839.68655,10855.14127,-8530.545759,-3381.644945,12408.06399,-10871.97959,6524.416743,-9963.420633,584.1632723,-24061.94482,-13396.82488,-9246.616358,6300.390836,-15430.38978,10914.75581,-1459.206197,3064.155109,9910.524731,5091.713327,14831.78649,8841.915188,-17733.6417,-18465.13733,-14756.82136,2404.962062,12674.99563,15843.55575,21306.97184,1193.674051,2610.620108,-16948.60296,-1299.441423,-11530.18202,774.7321367,17164.85324,-1087.923501,-10811.98784,20372.41682,352.7014018,-2390.691105,-15509.75395,8626.307174,2950.490019,-19471.62128,9599.156338,5601.595269,18427.3606,16764.48855,16690.66811,6031.811199,-11156.63458,13721.13547,7239.555658,-4141.392146,-17377.21388,4
